Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
dog,0.785097074361718,2.30629405421766,1.41836148889506,0.404875246436046,1.42019709679212,0.614449681152668,1.88837072929076,1.03923527603386,2.00369709032031,1.01786355198115,1.32845537653556,1.26517090598097,-0.437153706091604,1.20580210794365,1.8661423332518,0.33654660197615,-1.49885493227207,2.17489697004053,1.39980674839946,1.40065659421569,-0.00211387646265723,1.14998423834132,0.521314762150933,0.252301979012606
dolphin,1.05472637262736,-0.129949164718952,-0.422987330131311,0.314311046575352,-0.0479796316483824,0.897614745057361,0.0104750771670188,-0.0164378163168802,0.0669323121855398,0.556432075083029,0.42959999738712,-0.399286102129424,0.627429974858749,-0.49297986733608,-0.155853645414436,0.675814605046447,-0.60425991821622,-0.100973307424938,1.22724173953223,0.809654530294506,1.07596311949253,-1.07110000334256,1.25856406183059,0.732428879372415
duck,0.126003234156819,1.06752631577531,-0.708713871014713,0.133182646853963,0.890022167077493,0.803226390422464,0.722780324524302,-0.357979110900944,0.938476462346185,0.325716336633968,0.766670764567783,3.13768504010517,0.504593396287554,1.20580210794365,0.750558345022152,0.891712425182091,0.598816135169227,1.75058217254696,0.43344269874298,0.49860081244125,-0.864575473226808,0.563282740538034,0.0298152290311625,0.508369659204504
elephant,1.324355670893,-0.749333033940124,1.98981457066186,1.44636354483403,1.95037202650674,0.96054031481396,1.11131045944646,1.62917023940634,0.0669323121855398,1.30625822504248,1.47826460639363,0.016828149898175,1.28255839390512,1.48893243715694,1.30835033913698,0.953397516649418,0.629664239102188,0.63193407006394,0.778572716477437,1.33844585064504,1.83061701666116,1.65287123645843,1.47359510757049,1.43661499990013
goldfish,-1.52173136635543,-0.501579486251655,-0.772208657877691,-2.26676864945445,-1.10832949107763,-1.39916855105848,-1.21987035008647,-1.22735695166038,-0.756192718521737,-1.34697276712172,-1.48046768330331,-0.711371791150123,-1.41984633466116,-1.05924052576266,-1.02740363621885,-1.66821887071197,-1.52970303620503,-1.0653251199103,-1.22318138638241,-1.14998389218101,-1.08019087241785,-0.777749254440918,-1.32180848704821,-1.50816332230669
hamster,-1.16222563533457,0.28297341476183,-0.772208657877691,-1.17999825112611,0.115151115956118,-1.49355690569338,-0.76658519267729,-1.10316011726618,-0.514097121254891,-1.00089915944813,-1.10594460865812,-0.763386072653573,-0.846608967995586,-1.05924052576266,-0.469611642104024,0.644972059312784,-0.0181459434899765,-0.525288104918499,-0.912564370421403,-0.932246289683731,-0.972383172822327,-1.02919275349947,-1.04533999966834,-0.547909521587076
hawk,0.755138263443313,-0.295118196511264,-0.549976903857267,-0.138509952728121,0.890022167077493,-0.769912853492499,0.949422903228892,-0.451126736696598,0.357447028905755,0.585271542389161,0.953932301890374,-0.711371791150123,0.0132470820027758,0.922671778730365,0.0184563527464464,0.42907423917714,-0.419171294618459,0.477637780066281,-0.843538366874511,-0.247928110406566,1.6509375173353,0.31183924147948,0.0605339498511481,0.988496559564313
horse,-0.413255362374462,-0.873209807784358,1.79933021007293,0.540721546227088,0.890022167077493,0.992003099692259,0.949422903228892,0.977136858836762,0.938476462346185,1.21973982312408,0.879027686961338,0.380928120422324,0.0132470820027758,0.639541449517076,0.785420344654328,0.922554970915754,0.96899338236475,-0.293843669922011,1.08918973243845,0.654127671367878,0.249437422593554,0.982355238968956,-0.000903491788823159,0.796445799420389
mammoth,1.08468518354576,-0.418994970355499,-0.645219084151735,1.53692774469473,0.890022167077493,0.992003099692259,0.560892768306738,1.44287498781503,-0.126744165627937,1.16206088851181,1.17864614667748,-0.503314665136323,1.48728602485711,0.356411120303787,-1.23657563401191,0.984240062383081,1.15408200596251,1.24911923005457,1.19272873775879,0.094230979232016,1.47125801800943,-1.07110000334256,1.35072022429055,1.30858115980419
monkey,0.785097074361718,1.52174115320417,1.41836148889506,0.133182646853963,1.95037202650674,0.803226390422464,1.20844299317699,0.728743190048351,2.97207947938769,1.01786355198115,1.29100306907104,0.432942401925774,0.709321027239545,0.639541449517076,1.65697033545874,0.644972059312784,0.99984148629771,1.59628588254931,1.26175474130568,1.6494995684983,-0.541152374440252,0.814726239596587,1.2278453410106,0.796445799420389
moose,0.395632532422459,-1.32742464521322,0.497687079381874,0.948260445600214,0.319064550461743,0.803226390422464,0.690402813280789,1.31867815342083,-0.756192718521737,0.931345150062752,0.953932301890374,-0.659357509646673,-0.478099232282003,0.922671778730365,0.332214349436034,0.891712425182091,1.09238579809659,-0.178121452423768,-0.705486359780728,-0.247928110406566,1.1118990193577,-0.568213005225457,0.521314762150933,0.0922596788926692
mosquito,-1.46181374451862,-0.955794323680515,-0.772208657877691,-2.04035814980271,-0.985981430374258,-1.52501969057168,-0.701830170190264,-1.22735695166038,-0.853030957428475,-0.914380757529733,-0.431803074296798,-0.711371791150123,-0.559990284662799,-0.917675361156013,1.55238433656221,-1.79158905364662,-1.1595257890095,-0.563862177417914,-1.18866838460897,-0.994457033254382,-1.0083190726875,0.68900449006731,-1.10677744130831,-1.18807872206682
mouse,-1.22214325717138,-1.28613238726514,-0.772208657877691,-1.49697295063854,-1.06754680417651,-1.39916855105848,-1.15511532759944,-1.10316011726618,-0.853030957428475,-1.00089915944813,-1.48046768330331,-0.711371791150123,-0.76471791561479,-0.776110196549368,-1.16685163474755,-1.08221050177236,-0.881892853612862,-0.872454757413231,-0.463895347366608,-1.46103761003427,-0.936447272957154,-0.0234187572652576,-1.13749616212829,-0.932011041874924
orca,0.605344208851291,0.737188252190689,-0.232502969542376,0.993542545530562,-1.10832949107763,0.425672971882872,0.0752300996540445,1.72231786520199,0.260608789999017,0.469913673164631,0.541956919780674,0.797042372449922,1.24161286771472,1.20580210794365,-0.783369638793612,-0.40367449563177,1.03068959023067,-1.0653251199103,-0.77451236332762,-0.279033482191892,1.21970671895322,1.44333498724297,1.38143894511053,0.252301979012606
penguin,0.275797288748841,-0.666748518043968,-0.772208657877691,0.0879005469236152,0.278281863560618,0.457135756761172,-0.701830170190264,-0.0164378163168802,-0.610935360161629,-0.827862355611335,-1.14339691612264,-0.243243257619074,-0.887554494185984,-1.05924052576266,-0.783369638793612,0.274861510508824,0.660512343035148,-0.94960290241206,0.985650727118111,-0.185717366835915,-0.181793375788522,-0.610120255068549,0.582752203790904,0.284310439036593
pig,0.425591343340864,0.861065026034924,-0.740461264446202,0.223746846714657,0.319064550461743,0.677375250909267,0.949422903228892,0.449300312661389,1.27741029851977,0.412234738552366,0.616861534709711,0.536970964932673,0.873103132001138,1.20580210794365,0.855144343918681,0.274861510508824,0.629664239102188,-0.486714032419085,0.744059714703991,0.840759902079832,1.61500161747013,0.730911739910403,0.0912526706711338,0.380335819108555
rhino,1.08468518354576,0.984941799879158,0.973897980854211,0.767132045878825,0.890022167077493,0.992003099692259,-0.054279945320007,0.883989233041108,0.502704387265863,0.815987280838222,0.84157537949682,-0.763386072653573,1.07783076295313,-1.05924052576266,-0.190715645046612,0.922554970915754,1.12323390202955,-0.0623992349255237,-1.08512937928863,0.529706184226575,-0.433344674844733,-1.23872900271493,0.0912526706711338,1.34058961982817
salmon,-1.49177255543702,-1.03837883957667,-0.772208657877691,-0.138509952728121,-1.10832949107763,-1.11600348715379,-0.99322777138188,-1.13420932586473,-0.853030957428475,-1.31813329981559,-0.99358768626457,-0.763386072653573,-1.41984633466116,-1.05924052576266,-1.20171363437973,-1.51400614204365,-1.52970303620503,-1.02675104741089,-0.5329213509135,-1.42993223824894,-1.0083190726875,-1.36445075224421,-1.32180848704821,-1.50816332230669
seal,0.515467776096077,0.984941799879158,1.06914016114868,0.404875246436046,-0.292675753055133,0.551524111396069,-0.475187591485674,1.10133369323097,-0.56251624070826,0.441074205858498,0.392147689922602,-0.451300383632874,0.627429974858749,0.639541449517076,0.262490350171682,0.552444422111794,0.537119927303307,1.3262673750534,0.882111721797774,0.685233043153204,0.213501522728381,0.940447989125864,1.2278453410106,1.37259807985216
snake,-0.742802282476911,-0.914502065732437,-0.772208657877691,0.0879005469236152,-1.06754680417651,-1.24185462666699,-0.99322777138188,-0.761618822682111,-0.853030957428475,-0.222233542182551,-1.03103999372909,-0.659357509646673,-0.805663441805188,-1.00261445992,-1.13198963511538,-1.45232105057632,-1.12867768507654,-0.833880684913817,-0.878051368647957,-0.6522979436158,-0.756767773631289,-0.903471003970194,0.61347092461089,-1.22008718209081
swordfish,-1.07234920257936,-0.584164002147811,-0.740461264446202,0.223746846714657,-1.14911217797876,0.52006132651777,-1.09036030511242,-1.04106170006907,-0.659354479614998,-1.34697276712172,-0.469255381761316,-0.763386072653573,-1.37890080847076,-1.05924052576266,-1.02740363621885,-1.6373763249783,-1.43715872440615,-1.0653251199103,-0.878051368647957,-1.42993223824894,-0.505216474575079,-0.945378253813287,-1.26037104540823,-1.44414640225872
tiger,1.41423210364821,0.28297341476183,1.67234063634697,0.314311046575352,-0.496589187560758,0.992003099692259,0.690402813280789,1.10133369323097,0.938476462346185,0.989024084675017,1.10374153174845,0.693013809443023,0.914048658191536,0.356411120303787,0.645972346125622,0.984240062383081,1.18493010989547,1.28769330255399,0.0537996792350772,0.934076017435809,1.32751441854874,0.186117491950204,0.889939411990761,1.34058961982817
turtle,-1.07234920257936,-0.336410454459343,-0.772208657877691,0.0879005469236152,-1.06754680417651,-1.49355690569338,-1.12273781635593,-1.04106170006907,-0.949869196335213,-1.34697276712172,-1.18084922358716,-0.711371791150123,-1.29700975608997,-1.05924052576266,-1.02740363621885,-1.42147850484266,-1.49885493227207,-1.02675104741089,-0.878051368647957,-1.46103761003427,-1.04425497255267,-0.987285503656379,-1.29108976622822,-1.44414640225872
whale,1.41423210364821,-0.336410454459343,0.910403193991232,1.80862034427681,-0.211110379252883,0.771763605544164,-0.151412479050546,1.62917023940634,1.08373382070629,1.13322142120568,1.55316922132266,0.536970964932673,2.34714207485547,1.20580210794365,-0.783369638793612,1.01508260811674,0.99984148629771,-0.370991814920841,0.847598720024329,0.77854915850918,1.18377081908805,1.35952048755679,1.47359510757049,0.732428879372415
